Year,Genres
2005,"['Biography', 'Drama', 'Biography', 'Drama', 'Family', 'Comedy', 'Drama', 'Romance', 'Biography', 'Drama', 'Music', 'Drama', 'Sport']"
2006,"['Biography', 'Drama', 'Biography', 'Drama', 'Family', 'Comedy', 'Drama', 'Romance', 'Biography', 'Drama', 'Music', 'Drama', 'Sport']"
2007,"['Biography', 'Drama', 'History', 'Drama', 'Romance', 'Crime', 'Drama', 'Thriller', 'Biography', 'Crime', 'Drama', 'Action', 'Drama', 'History']"
2008,"['Action', 'Adventure', 'Drama', 'Crime', 'Drama', 'Thriller', 'Biography', 'Drama', 'Comedy', 'Drama', 'Drama']"
2009,"['Drama', 'Mystery', 'Romance', 'Drama', 'Comedy', 'Drama', 'Crime', 'Drama', 'Mystery', 'Crime', 'Drama', 'Thriller']"
2010,"['Crime', 'Drama', 'Romance', 'Biography', 'Drama', 'History', 'Biography', 'Drama', 'History', 'Drama', 'Mystery', 'Romance', 'Drama', 'Fantasy', 'Romance']"
2011,"['Action', 'Adventure', 'Fantasy', 'Drama', 'Drama', 'Thriller', 'War', 'Drama', 'Animation', 'Adventure', 'Comedy', 'Adventure', 'Drama', 'War', 'Comedy', 'Drama', 'Action', 'Sci-Fi', 'Thriller', 'Comedy', 'Drama', 'Romance', 'Biography', 'Drama', 'Sport']"
2012,"['Comedy', 'Drama', 'Romance', 'Biography', 'Drama', 'Drama', 'Thriller', 'Drama', 'Western', 'Action', 'Biography', 'Drama', 'Animation', 'Adventure', 'Comedy', 'Drama', 'Mystery', 'Biography', 'Drama', 'History', 'Biography', 'Drama', 'Action', 'Adventure', 'Sci-Fi']"
2013,"['Drama', 'Drama', 'Fantasy', 'Comedy', 'Fantasy', 'Romance', 'Adventure', 'Drama', 'Family', 'Adventure', 'Drama', 'Mystery', 'Comedy', 'Drama', 'Romance', 'Biography', 'Drama', 'Sport', 'Comedy', 'Drama', 'Action', 'Adventure', 'Drama']"
2014,"['Drama', 'Musical', 'Romance', 'Adventure', 'Drama', 'Fantasy', 'Biography', 'Drama', 'History', 'Adventure', 'Drama', 'Fantasy', 'Biography', 'Drama', 'History', 'Drama', 'Comedy', 'Drama', 'Romance', 'Drama', 'History', 'Thriller', 'Drama', 'Western']"
2015,"['Biography', 'Comedy', 'Drama', 'Biography', 'Comedy', 'Crime', 'Drama', 'Romance', 'Sci-Fi', 'Drama', 'Sci-Fi', 'Thriller', 'Action', 'Biography', 'Crime', 'Crime', 'Drama', 'Biography', 'Drama', 'History', 'Biography', 'Drama', 'Drama']"
2016,"['Drama', 'Music', 'Action', 'Biography', 'Drama', 'Drama', 'Adventure', 'Comedy', 'Crime', 'Biography', 'Drama', 'History', 'Biography', 'Drama', 'Romance', 'Biography', 'Drama', 'Thriller', 'Comedy', 'Drama']"
2017,"['Drama', 'Romance', 'Biography', 'Crime', 'Drama', 'Biography', 'Comedy', 'Drama', 'Action', 'Adventure', 'Sci-Fi', 'Drama', 'Thriller', 'Drama', 'History', 'Thriller', 'Action', 'Adventure', 'Drama', 'Adventure', 'Drama', 'Sci-Fi']"
2018,"['Drama', 'Comedy', 'Drama', 'Music', 'Drama', 'Drama', 'Mystery', 'Sci-Fi', 'Biography', 'Drama', 'History', 'Crime', 'Drama', 'Thriller', 'Drama', 'Biography', 'Drama', 'History', 'Biography', 'Drama']"
2019,"['Biography', 'Drama', 'History', 'Comedy', 'Drama', 'Horror', 'Mystery', 'Thriller', 'Comedy', 'Crime', 'Drama', 'Drama', 'Romance', 'Drama', 'Romance', 'Drama', 'War', 'Action', 'Drama', 'History', 'Drama', 'Fantasy', 'Romance']"
2020,"['Biography', 'Drama', 'Music', 'Biography', 'Comedy', 'Drama', 'Biography', 'Comedy', 'Drama', 'Biography', 'Comedy', 'Crime', 'Biography', 'Comedy', 'Drama', 'Action', 'Adventure', 'Sci-Fi', 'Drama', 'Music', 'Romance', 'Drama']"
2021,"['Comedy', 'Drama', 'Crime', 'Drama', 'Thriller', 'Comedy', 'Drama', 'War', 'Drama', 'Romance', 'Drama', 'Romance', 'Action', 'Biography', 'Drama', 'Action', 'Drama', 'War', 'Biography', 'Crime', 'Drama', 'Drama', 'Thriller']"
2022,"['Crime', 'Drama', 'Mystery', 'Drama', 'Drama', 'Drama', 'Music', 'Drama', 'Mystery', 'Biography', 'Drama', 'History', 'Biography', 'Comedy', 'Drama', 'Drama', 'History', 'Thriller']"
2023,"['Comedy', 'Drama', 'Music', 'Biography', 'Drama', 'Sport', 'Comedy', 'Drama', 'Romance', 'Crime', 'Drama', 'Musical', 'Comedy', 'Drama', 'Sci-Fi', 'Biography', 'Drama', 'Romance', 'Action', 'Adventure', 'Drama', 'Drama', 'Drama', 'Western', 'Crime', 'Drama', 'Thriller']"
2024,"['Action', 'Adventure', 'Comedy', 'Drama', 'Drama', 'Action', 'Drama', 'War', 'Action', 'Drama', 'Biography', 'Drama', 'Music', 'Drama', 'Music', 'Comedy', 'Drama', 'Comedy', 'Drama', 'Action', 'Adventure', 'Fantasy']"
